sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,productivity_level
5.169518965084036,10.993760547701712,5.417957053829412,7,15,7.760374381218294,2.736008314832346,7.023705681865399,31.626246587228795,75.86538285261703,Low
3.973991802816383,6.777829875046565,4.669785257962389,2,11,9.944001030526046,1.1172102121413778,4.647573352906055,4.590768680504631,85.39851542315651,Low
3.0,7.518551392021898,4.832878904207853,5,12,5.988602870920163,3.5102043907781937,4.057214394228742,25.94154130854908,67.377025646863,Low
8.220971290296612,4.597719051465516,10.089877596062053,2,11,2.7561196778421015,4.512646395472614,8.648062742270398,50.71336326660191,23.86938732134067,Medium
7.192926175607449,8.748124176262086,6.450341864453872,7,7,1.3774129009373288,1.190359759923644,6.184623193399977,63.784861877599006,27.59201103368378,Medium
6.661515428931622,8.528963369902748,2.032475581093911,4,15,9.493208559078942,1.8721590655952904,7.003191448406352,21.070871803645637,74.41163429749169,Low
9.083536544444144,8.127404719531542,4.959581973091838,4,11,5.347298820450513,2.2710816361853694,2.147672020617536,60.00763603027551,42.19061877203683,Medium
7.9559870245346085,7.566345899555714,6.193732064951751,4,8,7.449334016659427,2.1489622969193154,7.419927648354209,39.90171350199328,55.281723170409656,Low
9.424450064082874,7.414484162455091,9.690799362500758,6,13,6.941629316315284,1.1615406179424212,5.001496970707878,46.44791637837653,42.246267737610296,Medium
4.910896791749505,9.003800467401344,8.0573974317798,6,11,9.01784155735488,1.4263138990227033,4.300015805083307,23.947939095383024,77.66277252922416,Low
6.948174064069055,7.942366796822753,4.15656432703617,6,6,3.3948151529318475,4.649847156085652,9.364637796839213,58.99083831470908,37.4169987670962,Medium
4.574929937577979,8.629943743110664,10.836711507144901,8,8,4.975480839545761,3.8454472072744483,1.4854058847637368,52.57857245394904,54.213324493498305,Medium
6.655926502216799,8.429965634909095,5.9376792703970445,5,10,9.222587487860183,4.83375228896838,2.7604576440950632,43.47471385612725,70.90323750800768,Medium
6.627076219349984,10.246854574191524,8.492659622149889,5,10,6.270185726091413,2.761848427741552,4.375360774783375,49.70234808225618,63.22629183748919,Medium
7.939920455894606,9.353988194750109,3.6899830052001947,6,7,1.6422547276088384,4.516132542483598,3.916360874101554,80.85545314412445,29.754129246139797,High
7.068345821712848,8.38572368630038,1.2036738094982047,3,5,2.750357588887126,4.266156830297031,5.596154650394415,65.59989481922644,40.890706818226136,Medium
7.935110707419874,11.03684406130436,3.1831370192632784,6,8,3.1349351532595895,4.499764222039038,4.608118473048663,77.65846561892971,43.29267256229426,High
8.055160199708341,8.840537058113123,1.0,4,9,9.944069439508143,1.1566166438777996,8.094601529562254,29.641125612908827,71.78689376395074,Low
10.0,10.609925377580838,10.224178654505817,4,10,3.017250910511548,3.6100626271584617,7.912004978499106,75.6594592511992,35.95842963451789,High
6.527055017070813,9.213885216773276,6.429065837772832,5,7,8.827156644538505,3.2665157697704137,7.951372984332548,36.5364293979486,72.40120189771525,Low
5.588465949000431,4.316161842136914,4.150711963103937,4,13,1.7028608495442532,3.1808630323164864,4.3241909732021115,42.85429531460224,25.287583867866136,Medium
7.369125422974613,10.609669526638658,6.9052480599602415,5,10,2.635486240964703,3.0175358654998936,4.666316299853042,67.76121923014064,43.54002085004221,Medium
5.796579959290685,8.270352482685338,6.378668072360331,3,8,8.848496905029986,4.183906176636776,7.484157356657729,30.77935202622503,75.85011280822317,Low
9.222941152654805,7.896090458198444,7.241866791227983,3,8,9.090428290593366,4.872227706041336,2.1177852974823774,56.80460256258233,60.94840543807475,Medium
6.575172941582151,8.562696694979154,8.419062802272537,5,11,2.585766267575211,4.315675330221525,8.667276554427783,55.47604459320856,39.171614205363944,Medium
6.1516354481890145,7.310033676085865,5.420157693949969,3,17,3.0686696577854735,4.48158149408223,5.871324140318747,45.00227686457438,42.4298641598866,Medium
6.293026418273323,8.454057720777891,4.240321387798026,4,10,5.775105981989442,2.9356108209565637,8.636906984004238,38.16296169803092,57.47341345296155,Low
8.077626135207462,6.816247867313815,7.655550428743835,5,8,1.4741465689428175,3.762437081095234,8.142426828421419,64.84244041344645,20.838586013702205,Medium
6.763379525152772,10.54854451746874,7.604665555768932,3,13,9.507557507098245,2.662257330310906,4.369447768379312,34.18264097939867,83.31735299939658,Low
6.037499769804427,7.772823772757899,6.2014716162426895,3,10,4.258690525825144,2.441144577522363,1.9140373899913325,48.30945228669856,50.46252310066022,Medium
9.498027876435296,7.234832314555133,10.355108377361546,3,6,5.403591692057367,4.581125594412747,9.287472167289822,59.86907977161611,39.242417547279025,Medium
5.715745239007375,6.150148368561452,5.124355754276696,5,6,1.9454351961479337,4.620845030284274,4.101448147449309,60.25604522323249,30.840801907610576,Medium
7.05334911104949,8.537551578297283,4.200284056729464,2,16,1.2929017108964589,3.728880769166905,4.363675215012888,59.102321842802,36.202257980403324,Medium
7.978459227415346,8.374214200250183,6.836182855013203,5,13,5.210352158229047,4.351368758411171,9.18143650944214,50.054114285838644,45.331599793924724,Medium
4.55299733437439,8.776849227355013,4.650124286173003,1,6,2.095006330771841,2.441454939729096,9.256124826267298,41.817677730912855,53.59453132478277,Medium
7.720390752108887,5.945496224989743,6.9910330482897916,3,14,6.67286819401277,2.735042519571292,3.3661556820482676,38.19124395239535,48.35817119525571,Low
5.417338486779326,4.797637602376854,4.33398348832112,3,13,8.15033173002599,4.284065168129464,1.8006065258145867,26.37575798517734,61.272100734717974,Low
8.234174171251004,9.25118260501312,5.199515434136229,4,9,1.2850401855060114,2.59220112108251,1.0099722360741863,77.84276691889794,30.039761662827857,High
5.556023482121535,10.969283723753016,9.78168084007833,4,8,6.510002521969623,1.159870476836701,4.944650361597608,40.45446327275486,73.50060053507553,Medium
8.03915354777329,5.947292755220207,5.188825286504642,4,11,8.340640756494084,2.413193396597812,6.117160614646458,32.74277282830466,53.33976217037767,Low
8.65874959944207,11.178882567123397,4.402296911965408,4,15,4.954851815787764,2.5929212165871243,3.4330420281893206,61.96565657826406,53.31894117867913,Medium
8.292154788449206,8.567822117472762,8.341357577413,5,13,9.637341974586942,1.618544801358166,3.337746859889348,36.89539054055294,66.42044040260524,Low
7.376974972357154,7.985874190898341,3.8979160994266127,6,9,2.0007541602305055,2.3764971397619217,4.211065408581767,64.144287738332,28.895362538964886,Medium
6.65304858560545,7.204902606908444,4.614113539705864,5,7,3.9068601710657203,4.7376880600005356,3.3677659265806903,61.18556122578698,40.32282969162164,Medium
6.135370635497734,5.230963961150007,7.153122241017989,8,13,3.0706753054201354,4.434132415606454,8.725945640970197,44.27632117326972,25.65744569057736,Medium
9.206552036225656,9.9754570318492,7.876822847746584,2,6,9.965720399868772,2.783695844018019,6.785581520015239,46.36509204210501,74.80652478143314,Medium
5.950757169748535,6.448787277124794,8.44095278216215,2,11,3.647587187850209,3.8395582795588727,8.460521495940096,38.87656744598567,44.80362772032084,Low
5.444400889645006,6.440386648524799,4.505556335559031,1,14,4.491340735546126,1.6073998476075415,8.744304246449612,21.881941745793196,52.92722629286592,Low
7.998053402549245,9.98385261977391,7.19201734597224,2,9,8.62854840738084,4.01020343725487,4.915089514055254,48.55621069031791,73.46476171310616,Medium
5.805794795220256,4.234033106656547,5.067783600911641,3,17,9.369671571877719,2.9031390798576395,5.298197037669759,8.874695622533208,63.51330668440559,Low
5.574904753800809,4.952804378663666,4.788688732978735,3,11,9.439725063925408,3.890272848123596,9.800376388233802,11.537553650249388,67.49366619677582,Low
4.8345936067453525,7.963731512983837,8.40642556458457,2,14,6.023512347841752,3.5760930197727636,8.351559211274658,24.837614619551115,66.83001946770626,Low
6.2756352408092235,8.586568858009704,4.900891208280828,8,10,6.969720034431707,1.931058431798093,8.181048887434983,35.84629645755367,56.53723137391036,Low
6.87592746415526,8.969469295937849,6.55640919204196,6,18,4.142545540870751,4.338766286888375,6.253418865453795,50.12261286190787,45.176293472431375,Medium
7.364637591491048,7.396403013207494,6.311158938461277,1,9,6.464428564152529,3.2887064940671693,5.150352335919425,42.85456358099797,57.8827634647666,Medium
8.426959366449225,13.06073933728338,3.858491247322995,4,14,3.7247326160596383,4.136789650055007,9.051496269833983,67.13212364136135,55.203667046914205,Medium
7.790346885498691,7.5442148824683315,7.932185710712641,2,11,7.714255207233902,1.3759453820801233,8.24101265428489,29.31187127961249,60.89168167913722,Low
6.71369167067023,7.538427695794556,7.120561787357907,7,11,3.764891048967127,3.461401357262054,5.651100166010224,53.397642766351986,36.913019563888454,Medium
6.70270648543042,6.406026662372245,2.0274187762591582,5,7,8.914696374178579,2.1675360780840607,3.4344172177664416,33.501689789044576,61.74297297484266,Low
7.765236203372775,8.247813633042142,6.5548422224746865,3,9,2.2913550034494654,4.443581470280824,2.3255146356082,71.92064643374042,35.13866065413727,High
8.908855244392853,9.22992246409355,4.4540531316667575,2,12,6.146246162336085,4.798023864509814,5.97435137699162,57.88932616841753,54.59884097425862,Medium
7.189471299224801,10.40715610906692,8.194150612825256,3,7,5.6860794664745296,1.223310542438472,3.664270178361548,52.4701704323179,62.215570145049995,Medium
6.296303718684387,5.0214314711195644,3.1092003264384838,4,10,3.3734572695484886,3.897131585839689,3.3779420753773577,49.01053323667573,33.041567029101685,Medium
5.510700998371682,7.508009323288598,5.287046062740912,3,11,1.2520189825918866,1.4119112651241879,1.952076109246473,51.459967942279626,36.99609981468724,Medium
4.8321921033816615,8.893407221618288,6.724049101976932,3,14,2.336803177572433,4.430029465552506,1.310254479024901,54.8238151620619,50.330988454614854,Medium
7.999404508065284,9.174115069189071,6.10868058828375,6,11,9.711560498930778,1.4980973287469075,8.05018440312298,32.15537079667459,68.43277212471648,Low
7.866967785459336,8.013097315609079,7.525916513427942,4,8,9.471740748754335,1.7800274901969226,1.9718656004821469,40.57488042622785,67.2320265167283,Medium
7.8660452876599924,9.084847939064204,2.9631560279814217,6,10,2.0737065092765636,2.006480648816198,8.997485199970694,59.696119065598566,31.19794973267887,Medium
6.807010830471916,6.382072214148399,9.303828673734756,3,5,4.373741789824034,3.9113307462376605,2.9240452683489897,56.3463430921519,42.60478654323848,Medium
9.110402118837627,11.115810864636714,7.050289317576543,7,15,5.186139572175293,2.1701378242333185,7.837081231583957,58.30333135364337,46.76215923241613,Medium
6.273822258122774,9.985256205958859,8.719436426001792,4,11,5.302647377104791,3.3843394376788187,8.4069953218925,44.37355134306642,60.872702470254325,Medium
8.432903855810808,5.310144425869655,7.748480338466483,6,10,3.689378384189879,3.2877706687390797,8.133003298892051,52.4225105200526,22.800333981412212,Medium
6.9418856575156855,5.849793903766489,5.976779771089913,1,8,9.216575494030616,2.609046478576863,8.855702380601109,20.155159924254047,67.510763547713,Low
6.0874738529809935,5.906156499786188,3.4316035781776786,5,7,9.176415404350394,3.1579582584984527,4.0574877133078155,30.225838812742357,63.82915605147475,Low
7.888795460976642,9.355939941793057,4.872893637502598,6,11,1.1703557848215635,1.472767255046921,9.87299628654198,59.73577602153243,27.665218861555314,Medium
7.614454178025991,5.430544467165065,9.179126665725155,10,11,6.850012379656831,4.504697006915517,3.516352305491256,51.1166323604408,34.9062643870974,Medium
7.535459138900389,7.337951331583839,8.770875563312764,4,12,1.6692616762012666,1.8283065588708998,9.40868280908139,49.72512128362845,27.883990812882903,Medium
7.121917633084298,8.909408792833549,4.7608000397926205,9,14,6.377478959181477,4.520906491254365,4.936960853704653,52.96250658390884,49.34550305525351,Medium
6.9431603774247534,7.867668130907131,1.0,3,10,8.802036067616191,3.0749497578199656,1.5123879388638737,39.48675030124237,69.21717437904496,Low
10.0,8.517775031425412,5.574620531389763,7,8,6.845778546611748,3.455743671204157,8.064248223745334,61.022205013828,41.52499476127198,Medium
8.77638496779426,5.8683945773024835,5.424594223741767,2,9,5.220348534493857,2.0291881128359734,8.086697496578552,43.27352310035928,38.253001465615874,Medium
8.084240342478267,9.189708746794489,5.500454775919233,5,9,9.621061562544345,1.8893178522371148,2.7756810502545854,43.26021668181381,69.52195251951014,Medium
7.1676987373050824,6.773576215048007,7.057078403662803,3,7,7.719387247157858,2.962811871721071,8.411612033193851,33.85680141009447,58.914017379561166,Low
8.510735800895004,7.3507606512041175,7.752425158643327,4,12,3.2437843547752325,2.0694375724594662,2.418214626569176,60.565611607556136,31.469837250931548,Medium
7.776992164587178,8.475463455811973,7.980599094199048,7,7,4.482432109468157,2.692556127671585,2.362884930708888,65.43066755602607,39.31710207505712,Medium
7.039307129161053,8.206156443061696,6.8914182802707336,3,14,7.838878006359675,2.7608797813010413,8.280273591405653,28.86154534597511,65.32386735172481,Low
6.544653512101127,8.047960038031185,2.398458596154728,8,10,1.1738282330444998,2.083669298525126,3.6119721187678726,64.05026422447038,24.959560814550585,Medium
6.878623993505967,6.498746356046489,5.317600534613408,3,13,1.5756697229344487,2.1669199352277566,1.6919005164542926,55.383565100016,28.996578054825896,Medium
3.0,7.400901177601615,10.608179567098379,1,9,8.7348086061379,4.891637641983541,9.60709587331372,10.522603240615881,87.78014320194198,Low
7.315901258946463,8.004367181674072,6.748433469604957,4,12,1.386513906704817,3.349820998173665,6.013361403362849,61.1877507803645,29.891820514577944,Medium
6.267285879834461,5.24982953366583,6.73563913688773,4,15,7.10662457079238,4.327498480072503,5.03269740489091,29.764198488743276,52.325342622131856,Low
9.389004997424326,7.074934067373242,6.718971879547716,3,13,3.870153613502513,1.18296913919886,5.536990394749545,52.564964374062605,31.597486640549548,Medium
7.0290161062176315,8.775359758065694,6.830759245011979,4,9,8.433025459702383,1.007698472147541,7.034052494666633,30.8052947441391,68.53821519107431,Low
5.216554870697557,5.445126792309315,1.2337756378281535,4,13,8.626114589775645,3.076409541211046,8.754993867173814,11.959839033023142,65.01164804651727,Low
6.925179768807824,10.31316330318848,5.520951366177863,4,10,9.580051972735557,4.307221216948663,7.0532099947682605,39.16619681889772,80.27199180162835,Low
5.430818372406243,10.539226525199686,5.924214336410621,2,6,1.8599459773373441,3.44367534831948,7.655737536725389,58.19594117821217,53.317920297385314,Medium
7.7101111235687,5.509698848079829,8.562990798506824,2,4,4.805623083064146,3.4753187453096714,2.6213777205276854,56.31460743081882,39.47603184703271,Medium
7.436421046509228,10.715239266100278,6.0953457892445915,3,5,6.165627309598104,1.5574336683932297,4.45683762808725,54.657404103289906,64.64222106076615,Medium
8.436759446662402,7.712836822575731,2.7069772267961176,1,9,9.244511916308294,4.914269914640135,6.263288137098909,42.47506686973478,68.08588290487381,Medium
